time,price,signal,label
2014-10-10,0.91,sell,3.0
2014-12-10,0.83,buy,2.0
2014-12-16,0.79,buy,2.0
2014-12-17,0.8,buy,2.0
2015-04-16,0.91,sell,4.0
2015-04-20,0.95,sell,4.0
2015-04-21,1.04,sell,4.0
2015-04-22,1.02,sell,4.0
2015-04-23,1.04,sell,4.0
2015-04-27,1.22,sell,3.0
2015-04-28,1.14,sell,3.0
2015-07-08,0.79,buy,1.0
2015-07-09,0.91,buy,1.0
2015-08-25,0.78,buy,2.0
2015-08-26,0.79,buy,2.0
2015-08-27,0.85,buy,2.0
2015-10-13,0.84,sell,4.0
2016-01-13,0.79,buy,2.0
2016-01-25,0.73,buy,1.0
2016-03-14,0.86,sell,3.0
2016-03-15,0.85,sell,3.0
2016-07-22,0.8,sell,4.0
2016-07-25,0.8,sell,4.0
2016-08-17,0.85,sell,4.0
2016-08-23,0.86,sell,3.0
2017-03-20,0.96,sell,3.0
2017-05-19,0.94,sell,3.0
2017-08-11,0.85,buy,2.0
2017-12-08,0.76,buy,1.0
2017-12-11,0.78,buy,2.0
2018-07-04,0.65,buy,2.0
2021-05-03,0.43,buy,1.0
2021-05-04,0.45,buy,2.0
2021-07-06,0.57,sell,3.0
2021-07-07,0.57,sell,3.0
2021-07-08,0.56,sell,3.0
2021-08-24,0.5,buy,2.0
2021-09-30,0.49,buy,2.0
2021-10-19,0.46,buy,2.0
2021-10-20,0.46,buy,2.0
2022-03-15,0.355,buy,1.0
2022-03-16,0.38,buy,2.0
2022-10-05,0.365,buy,2.0
2022-10-20,0.345,buy,2.0
2022-10-25,0.335,buy,2.0
2023-02-27,0.35,sell,4.0
2023-03-02,0.365,sell,4.0
2023-03-06,0.395,sell,4.0
2023-03-07,0.375,sell,4.0
2023-04-21,0.455,sell,3.0
2023-04-24,0.5,sell,3.0
2023-04-25,0.52,sell,3.0
2023-04-26,0.5,sell,3.0
2024-05-29,0.375,sell,3.0
2024-05-30,0.34,sell,3.0
