time,price,signal,label
2015-09-11,7.76,buy,2.0
2015-11-02,7.3,sell,4.0
2015-11-06,9.23,buy,2.0
2016-01-13,8.68,sell,4.0
2016-03-22,10.56,buy,2.0
2016-10-17,12.6,sell,4.0
2016-12-08,11.94,buy,2.0
2016-12-15,11.66,sell,4.0
2017-02-14,11.16,buy,2.0
2017-03-07,10.76,sell,4.0
2017-03-15,11.74,buy,2.0
2017-05-31,5.98,sell,4.0
2017-09-04,5.07,buy,2.0
2017-09-27,4.85,sell,4.0
2018-01-10,4.26,buy,2.0
2018-02-09,3.93,sell,4.0
2018-03-23,4.39,buy,2.0
2018-03-26,4.39,sell,4.0
2018-05-25,3.94,buy,2.0
2018-05-31,4.04,sell,4.0
2018-06-04,4.05,buy,2.0
2018-06-20,3.69,sell,4.0
2018-07-18,3.42,buy,2.0
2018-07-31,3.24,sell,4.0
2018-10-02,2.91,buy,2.0
2018-10-10,2.72,sell,4.0
2018-11-07,2.89,buy,2.0
2018-11-14,2.92,sell,4.0
2018-11-19,3.04,buy,2.0
2018-11-22,3.0,sell,4.0
2018-11-30,3.0,buy,2.0
2018-12-19,2.82,sell,4.0
2019-03-07,3.3,buy,2.0
2019-03-15,3.0,sell,4.0
2019-04-15,3.07,buy,2.0
2019-04-17,3.06,sell,4.0
2019-12-19,1.41,buy,2.0
2019-12-31,1.3,sell,4.0
2020-04-02,0.89,buy,2.0
2020-04-15,0.88,sell,4.0
2020-04-20,0.84,buy,2.0
2020-05-15,0.79,sell,4.0
2020-06-10,0.83,buy,1.0
2020-12-16,1.48,sell,3.0
2020-12-21,1.52,buy,2.0
2020-12-23,1.5,sell,4.0
2021-01-14,1.75,buy,2.0
2021-04-13,1.99,sell,4.0
2021-04-20,2.11,buy,2.0
2021-04-27,2.19,sell,4.0
2021-04-29,2.26,buy,2.0
2021-05-04,2.16,sell,4.0
2021-06-29,2.57,buy,2.0
2021-07-20,2.36,sell,4.0
2021-08-17,3.09,buy,2.0
2021-09-20,2.58,sell,4.0
2021-10-22,2.98,buy,2.0
2021-11-26,2.94,sell,4.0
2022-04-07,2.12,buy,2.0
2022-04-22,2.02,sell,4.0
2022-05-04,2.3,buy,2.0
2022-08-19,1.9,sell,4.0
2022-11-11,1.51,buy,2.0
2023-03-13,1.66,sell,4.0
2023-03-14,1.62,buy,2.0
2023-03-15,1.66,sell,4.0
2023-03-29,1.62,buy,2.0
2023-03-31,1.63,sell,4.0
2023-04-06,1.67,buy,2.0
2023-04-17,1.68,sell,4.0
2023-11-01,1.3,buy,2.0
2024-02-02,1.18,sell,4.0
2024-03-01,1.13,buy,2.0
2024-04-15,1.0,sell,4.0
2024-05-07,1.01,buy,2.0
2024-05-14,1.01,sell,4.0
2024-05-20,1.11,buy,2.0
2024-07-10,1.09,sell,4.0
2024-07-16,1.07,buy,2.0
2024-07-23,1.04,sell,4.0
2024-07-29,1.07,buy,2.0
2024-08-13,1.09,sell,4.0
2024-08-14,1.08,buy,2.0
2024-08-27,1.06,sell,4.0
2024-09-27,1.28,buy,2.0
2024-11-27,1.27,sell,4.0
2025-01-14,1.3,buy,2.0
2025-01-20,1.22,sell,4.0
